"religion","main_deity","main_deity_id","religion_id"
"道教","福德正神",1,"1"
"道教","觀世音菩薩",2,"1"
"道教","石府千歲",3,"1"
"道教","九天娘娘",4,"1"
"佛教","釋迦牟尼佛",5,"2"
"佛教","觀音",6,"2"
"道教","步道祖師",7,"1"
"道教","玄天上帝",8,"1"
"道教","伏羲氏",9,"1"
"道教","五府千歲",10,"1"
"道教","天上聖母",11,"1"
"道教","三山國王",12,"1"
"道教","劉府千歲",13,"1"
"道教","溫府千歲",14,"1"
"道教","萬善公",15,"1"
"道教","媽祖",16,"1"
"佛教","西方三聖",17,"2"
"道教","張府千歲",18,"1"
"道教","觀音佛祖",19,"1"
"道教","廣澤尊王",20,"1"
"一貫道","明明上帝",21,"3"
"道教","李府千歲",22,"1"
"道教","刑王爺",23,"1"
"道教","地母至尊",24,"1"
"道教","土地公",25,"1"
"道教","朱府千歲",26,"1"
"道教","清水祖師",27,"1"
"道教","六房天上聖母",28,"1"
"佛教","阿彌陀佛",29,"2"
"道教","善主公",30,"1"
"道教","保生大帝",31,"1"
"道教","三府王爺",32,"1"
"道教","田島千歲",33,"1"
"道教","姚府千歲",34,"1"
"道教","關聖帝君",35,"1"
"道教","萬善祠公",36,"1"
"佛教","千手觀音",37,"2"
"道教","荊府上帝",38,"1"
"道教","池府千歲",39,"1"
"道教","吳府三王爺",40,"1"
"道教","慚愧祖師",41,"1"
"道教","開漳聖王",42,"1"
"道教","元始天尊",43,"1"
"道教","玉皇上帝",44,"1"
"道教","瑤池金母",45,"1"
"道教","徐府三千歲",46,"1"
"道教","吳府千歲",47,"1"
"道教","北極玄天上帝",48,"1"
"道教","開台尊王",49,"1"
"道教","殷府王爺",50,"1"
"道教","五六府千歲",51,"1"
"道教","萬聖王",52,"1"
"佛教","趙府元帥（趙子龍公）",53,"2"
"道教","林府四元帥",54,"1"
"道教","無極至尊",55,"1"
"道教","王府老爺",56,"1"
"道教","冥應公",57,"1"
"道教","道德天尊",58,"1"
"道教","彌天老母",59,"1"
"道教","張天師",60,"1"
"佛教","地藏王菩薩",61,"2"
"道教","濟公活佛",62,"1"
"道教","三官大帝",63,"1"
"道教","中壇元帥",64,"1"
"道教","城隍尊神",65,"1"
"道教","玉皇大帝",66,"1"
"道教","神農大帝",67,"1"
"道教","古公三王",68,"1"
"道教","彩鳳公/谷主公/佑在公",69,"1"
"其他(儒教)","關聖帝君 觀世音菩薩",70,"5"
"道教","田府元帥",71,"1"
"道教","石聖爺",72,"1"
"道教","城隍爺",73,"1"
"道教","良崗尊王",74,"1"
"道教","陳聖王",75,"1"
"道教","釋迦佛祖",76,"1"
"道教","康府元帥",77,"1"
"道教","陌姓公陌姓婆",78,"1"
"道教","閭山法主",79,"1"
"道教","百姓公",80,"1"
"道教","開山聖帝君",81,"1"
"道教","福德爺",82,"1"
"道教","境主尊神",83,"1"
"一貫道","彌勒祖師",84,"3"
"道教","大鵬鳥元帥",85,"1"
"道教","普庵祖佛",86,"1"
"佛教","藥師佛",87,"2"
"道教","上帝公",88,"1"
"道教","仁聖大帝",89,"1"
"道教","文衡關聖帝君",90,"1"
"佛教","七寶如來佛",91,"2"
"道教","大眾爺地藏王",92,"1"
"道教","聖媽",93,"1"
"道教","蕭潘郭三府王爺",94,"1"
"佛教","觀音菩薩",95,"2"
"道教","玄天大帝",96,"1"
"道教","甘露神",97,"1"
"道教","西秦王爺",98,"1"
"道教","湄州天上聖母",99,"1"
"道教","方府千歲",100,"1"
"道教","孫千帥",101,"1"
"道教","大眾爺",102,"1"
"道教","三清道祖",103,"1"
"道教","女媧娘娘",104,"1"
"佛教","本師釋迦牟尼佛",105,"2"
"道教","萬善公婆",106,"1"
"道教","東嶽大帝",107,"1"
"道教","城隍",108,"1"
"一貫道","天德聖母",109,"3"
"道教","王先生",110,"1"
"道教","刑府千歲",111,"1"
"道教","池府三千歲",112,"1"
"道教","中壇太子元帥",113,"1"
"道教","乾元一?至上至尊",114,"1"
"道教","王媽娘娘",115,"1"
"道教","溫王爺",116,"1"
"道教","司命灶君",117,"1"
"道教","開台聖王",118,"1"
"佛教","西方三聖佛",119,"2"
"道教","八德公",120,"1"
"道教","主母娘娘",121,"1"
"道教","朱府親王爺",122,"1"
"道教","真武大帝",123,"1"
"道教","文衡聖帝",124,"1"
"道教","玉皇大天尊玄靈高上帝",125,"1"
"佛教","觀音大士",126,"2"
"道教","鄭成功",127,"1"
"道教","王禪老祖",128,"1"
"道教","蕭府千歲",129,"1"
"道教","千歲爺",130,"1"
"道教","三千歲",131,"1"
"道教","金府千歲",132,"1"
"道教","岳飛",133,"1"
"道教","溫府王爺",134,"1"
"道教","濟公",135,"1"
"道教","無極瑤池金母",136,"1"
"道教","關帝聖君",137,"1"
"道教","地母",138,"1"
"道教","五福大帝",139,"1"
"道教","九天玄女",140,"1"
"道教","黃府千歲",141,"1"
"道教","中軍府",142,"1"
"道教","五顯大帝",143,"1"
"道教","黃苗公",144,"1"
"道教","康府千歲",145,"1"
"道教","保儀大夫",146,"1"
"道教","天上聖母 保儀大夫 三代祖師",147,"1"
"道教","張府天師",148,"1"
"佛教","釋迦佛",149,"2"
"道教","開國仙帝",150,"1"
"道教","法主聖君",151,"1"
"道教","普庵祖師",152,"1"
"道教","開山聖王",153,"1"
"道教","西嶽大帝",154,"1"
"道教","三姓公",155,"1"
"道教","悟龍師父",156,"1"
"道教","萬壽公",157,"1"
"道教","黃欽府千歲",158,"1"
"道教","王爺公",159,"1"
"道教","大聖爺公",160,"1"
"道教","李鐵拐",161,"1"
"道教","五谷神帝",162,"1"
"道教","天上王母娘娘",163,"1"
"道教","盤古爺",164,"1"
"道教","劉仙姑",165,"1"
"道教","濟公禪師",166,"1"
"道教","萬善爺大將軍",167,"1"
"道教","開臺聖王鄭成功",168,"1"
"佛教","南無阿彌佗佛",169,"2"
"道教","茅府千歲",170,"1"
"道教","十二瘟王千歲",171,"1"
"道教","田都元帥",172,"1"
"道教","太上道祖 三清道祖",173,"1"
"佛教","南海觀音佛祖",174,"2"
"道教","三帥夫人",175,"1"
"道教","順王爺",176,"1"
"道教","清雲萬聖爺",177,"1"
"道教","太上李老君",178,"1"
"道教","太子爺",179,"1"
"道教","法主公",180,"1"
"道教","無極五母",181,"1"
"道教","浮池祖師",182,"1"
"道教","大寮伯",183,"1"
"道教","三太子",184,"1"
"道教","鎮山元帥",185,"1"
"一貫道","彌勒佛",186,"3"
"佛教","延平郡王",187,"2"
"佛教","地藏王",188,"2"
"道教","五年千歲",189,"1"
"道教","萬善爺",190,"1"
"道教","朱公一貴",191,"1"
"道教","巫府千歲",192,"1"
"道教","武府千歲",193,"1"
"道教","元帥爺",194,"1"
"道教","諸府千歲",195,"1"
"道教","三王太歲",196,"1"
"道教","禪師菩薩",197,"1"
"道教","田都元帥爺",198,"1"
"道教","三寶佛祖",199,"1"
"道教","西王金母",200,"1"
"道教","辜婦媽",201,"1"
"道教","五毒神",202,"1"
"道教","七祖仙師",203,"1"
"道教","姜太公",204,"1"
"道教","余仙祖",205,"1"
"道教","文昌帝君",206,"1"
"道教","王母娘娘",207,"1"
"道教","民主公王爺",208,"1"
"道教","張李莫馬池府千歲",209,"1"
"佛教","彌勒尊佛",210,"2"
"道教","張吳二位媽祖",211,"1"
"道教","保儀尊王",212,"1"
"道教","池府王爺",213,"1"
"道教","五榖先帝",214,"1"
"佛教","佛祖",215,"2"
"道教","城隍廟公",216,"1"
"道教","路嬌姑媽",217,"1"
"佛教","三寶佛",218,"2"
"道教","玄壇公",219,"1"
"道教","太子元帥",220,"1"
"佛教","南無本師釋迦牟尼佛",221,"2"
"道教","三藍祖師",222,"1"
"道教","下元水官大帝",223,"1"
"道教","威靈王池府千歲",224,"1"
"道教","九府仙師",225,"1"
"道教","太上老君",226,"1"
"道教","郭王爺",227,"1"
"道教","雷府大將爺",228,"1"
"道教","大王爺",229,"1"
"道教","韓府王爺",230,"1"
"道教","謝府元帥",231,"1"
"道教","保生二大帝",232,"1"
"道教","道濟仙師",233,"1"
"道教","徐府千歲",234,"1"
"道教","金童仙子",235,"1"
"軒轅教","黃帝",236,"8"
"道教","萬善同歸公",237,"1"
"佛教","玄天上帝/觀音佛祖",238,"2"
"道教","黃府天使",239,"1"
"道教","王孫大使",240,"1"
"道教","天上聖母媽祖",241,"1"
"道教","三坪祖師",242,"1"
"佛教","大日如來",243,"2"
"道教","梁府千歲 朱府千歲",244,"1"
"道教","無極三清道祖",245,"1"
"道教","劉府王爺",246,"1"
"其他(儒教)","王天君",247,"5"
"道教","有應公",248,"1"
"道教","蔡婆主帥",249,"1"
"道教","八卦祖師",250,"1"
"道教","三姓尊王",251,"1"
"道教","義民公",252,"1"
"道教","陳池姜三王爺",253,"1"
"道教","伏羲大帝",254,"1"
"佛教","千手千眼觀世音菩薩",255,"2"
"道教","五府千歲 邢府王爺",256,"1"
"一貫道","彌勒古佛",257,"3"
"道教","普度公",258,"1"
"道教","山西夫子",259,"1"
"道教","普唵佛祖",260,"1"
"道教","趙府千歲",261,"1"
"道教","雷府千歲",262,"1"
"道教","三奶夫人",263,"1"
"道教","姚池千歲",264,"1"
"佛教","觀世音佛祖",265,"2"
"道教","李府三尊王",266,"1"
"道教","仙姑娘",267,"1"
"道教","敵天大帝",268,"1"
"道教","道濟古佛",269,"1"
"佛教","準提菩薩",270,"2"
"道教","財神爺",271,"1"
"道教","洪先生公",272,"1"
"道教","豁落靈官",273,"1"
"道教","輔順將軍",274,"1"
"道教","水僊尊王",275,"1"
"道教","媽祖三府千歲",276,"1"
"道教","龍樹尊王",277,"1"
"道教","北極玄天真武上帝",278,"1"
"一貫道","彌勒佛祖",279,"3"
"道教","天水夫人",280,"1"
"道教","褒忠義民爺",281,"1"
"道教","吳鳳公",282,"1"
"道教","蘇府王爺",283,"1"
"道教","八仙",284,"1"
"道教","吳府千歲 吳府聖神",285,"1"
"道教","朱府王爺",286,"1"
"道教","閭山三位祖師",287,"1"
"道教","松樹尊王",288,"1"
"道教","萬姓公 萬姓媽",289,"1"
"道教","林府千歲",290,"1"
"道教","黃府千歲 包府千歲",291,"1"
"道教","北極真武老祖",292,"1"
"道教","南海佛祖",293,"1"
"道教","廣惠尊王",294,"1"
"道教","五府王爺",295,"1"
"道教","冥漠公",296,"1"
"道教","萬應公祖",297,"1"
"佛教","地藏古佛",298,"2"
"道教","麗伯公",299,"1"
"道教","昊天金闕至尊玉皇大帝",300,"1"
"道教","都城隍",301,"1"
"道教","軒轅黃帝",302,"1"
"道教","玄玄上人",303,"1"
"道教","五谷聖帝",304,"1"
"道教","三恩主",305,"1"
"道教","南斗天神",306,"1"
"道教","樟仙師",307,"1"
"道教","潘府王爺",308,"1"
"道教","聖公聖媽",309,"1"
"道教","圓通自在天尊",310,"1"
"道教","蕭大哥",311,"1"
"道教","孫臏真人",312,"1"
"道教","隨駕王爺李勇",313,"1"
"道教","北方真武上帝",314,"1"
"佛教","西方三聖 釋迦牟尼佛",315,"2"
"佛教","南無觀世音菩薩",316,"2"
"道教","萬應公",317,"1"
"佛教","千手千眼觀音菩薩",318,"2"
"道教","水仙尊王",319,"1"
"道教","盧聖伯公",320,"1"
"道教","齊天大聖",321,"1"
"其他(儒教)","南天文衡聖帝",322,"5"
"道教","大伯爺",323,"1"
"道教","伯聖尊王",324,"1"
"道教","伏羲先帝",325,"1"
"道教","九天真王",326,"1"
"道教","萬善同莊永公",327,"1"
"道教","天上三聖母",328,"1"
"佛教","大梵天王",329,"2"
"道教","財神土地公",330,"1"
"道教","季府三千歲",331,"1"
"道教","慈善爺",332,"1"
"道教","七府王爺",333,"1"
"道教","飛天大聖",334,"1"
"佛教","達摩祖師佛",335,"2"
"道教","廣澤尊王 城隍爺公",336,"1"
"道教","海皇天子",337,"1"
"道教","保生上帝",338,"1"
"道教","周府千歲",339,"1"
"道教","孫真人",340,"1"
"道教","李府三元帥",341,"1"
"道教","吳府千歲 五府千歲",342,"1"
"道教","順天聖母",343,"1"
"道教","開台國姓",344,"1"
"道教","濟公菩薩",345,"1"
"道教","義民爺",346,"1"
"道教","福德正神土地公",347,"1"
"道教","萬應公爺",348,"1"
"道教","張公聖君",349,"1"
"道教","封府千歲",350,"1"
"道教","枉死城城主",351,"1"
"道教","千軍萬馬帥",352,"1"
"道教","松樹王",353,"1"
"道教","劉國公",354,"1"
"佛教","釋迦如來",355,"2"
"道教","巧聖仙師",356,"1"
"道教","上帝爺",357,"1"
"道教","元帥",358,"1"
"道教","伍佛祖",359,"1"
"道教","神農大帝 三山國王",360,"1"
"道教","蘇府千歲",361,"1"
"道教","萬善同公",362,"1"
"道教","李朱池 三府千歲",363,"1"
"道教","大伯爺介子推",364,"1"
"道教","好漢公",365,"1"
"道教","義民三公",366,"1"
"道教","長生大帝",367,"1"
"道教","五谷大帝",368,"1"
"道教","玉天三大子",369,"1"
"道教","紀府千歲",370,"1"
"佛教","三寶佛 齊天大聖",371,"2"
"道教","劉府大尊王 黃府二尊王 李府三尊王",372,"1"
"道教","游府千歲",373,"1"
"道教","校地爺公",374,"1"
"道教","順正府大王公",375,"1"
"道教","白馬尊王",376,"1"
"道教","道元祖師爺",377,"1"
"道教","協天聖帝",378,"1"
"道教","廣澤童子",379,"1"
"佛教","釋迦文佛",380,"2"
"道教","七娘媽",381,"1"
"道教","瞿公真人",382,"1"
"道教","太陽星君",383,"1"
"道教","周府王爺",384,"1"
"道教","協天大帝",385,"1"
"道教","五年王",386,"1"
"道教","范府千歲",387,"1"
"道教","財神王爺",388,"1"
"道教","忠義公",389,"1"
"道教","哪吒三太子",390,"1"
"道教","蘇府三王爺",391,"1"
"道教","玉皇大天尊",392,"1"
"道教","忠義公元帥",393,"1"
"道教","三忠公",394,"1"
"道教","感天上帝",395,"1"
"佛教","地藏菩薩",396,"2"
"道教","張府元帥",397,"1"
"道教","朱池李三王爺",398,"1"
"道教","呂府千歲",399,"1"
"道教","岳府元帥",400,"1"
"道教","金吒太子",401,"1"
"道教","三府千歲",402,"1"
"道教","五主王爺",403,"1"
"道教","吳府三千歲",404,"1"
"道教","老大公",405,"1"
"道教","霞海城隍",406,"1"
"佛教","趙聖定遠帝君",407,"2"
"道教","土地正神",408,"1"
"道教","三代祖師",409,"1"
"道教","玄天上帝爺",410,"1"
"道教","六根莊萬應公",411,"1"
"道教","五穀大帝",412,"1"
"道教","包府千歲",413,"1"
"道教","金聖公",414,"1"
"道教","岳武穆王",415,"1"
"道教","蕭府王爺",416,"1"
"道教","土地公土地婆",417,"1"
"道教","丁府八千歲",418,"1"
"道教","藥王大帝",419,"1"
"道教","北府五王",420,"1"
"道教","西王聖母",421,"1"
"道教","武德侯",422,"1"
"道教","白府千歲",423,"1"
"道教","莫府元帥",424,"1"
"道教","太元聖母",425,"1"
"道教","木吒二太子",426,"1"
"道教","牧馬侯",427,"1"
"道教","馬府大帝",428,"1"
"道教","邢府千歲",429,"1"
"道教","元始天王",430,"1"
"道教","孚佑帝君",431,"1"
"道教","盤古公",432,"1"
"道教","福州聖母",433,"1"
"道教","托塔天王李靖",434,"1"
"佛教","如來佛",435,"2"
"道教","利眾公",436,"1"
"道教","有〈萬〉應公",437,"1"
"道教","太上道德天尊",438,"1"
"道教","五谷先帝",439,"1"
"道教","朱李池王爺",440,"1"
"道教","通天教主",441,"1"
"道教","盤古開天王",442,"1"
"道教","出軍公元師",443,"1"
"道教","盤古聖帝",444,"1"
"佛教","釋迦牟尼",445,"2"
"道教","孫臏仙師",446,"1"
"道教","紫微大帝",447,"1"
"道教","天府王爺楊府五使池府千歲",448,"1"
"道教","無極老母",449,"1"
"道教","雷朱薛刑四府王爺",450,"1"
"道教","開天大帝",451,"1"
"道教","無極王母",452,"1"
"道教","康蘇池府千歲",453,"1"
"道教","關聖帝",454,"1"
"道教","大德禪師(五使公)",455,"1"
"道教","萬姓公",456,"1"
"道教","倪府千歲",457,"1"
"道教","馬國公",458,"1"
"道教","鎮海元帥",459,"1"
"道教","福德正神 媽祖",460,"1"
"道教","包青天",461,"1"
"道教","顯應祖師",462,"1"
"道教","盧府千歲",463,"1"
"道教","朱王爺",464,"1"
"道教","義民",465,"1"
"道教","無極瑤池金母大天尊",466,"1"
"道教","五雷元帥",467,"1"
"佛教","地藏王菩薩萬善爺",468,"2"
"道教","正官正王",469,"1"
"道教","萬姓爺",470,"1"
"道教","南嶽聖侯",471,"1"
"道教","香山祖師",472,"1"
"道教","帝爺公",473,"1"
"道教","土地元帥",474,"1"
"道教","義士爺",475,"1"
"道教","恩主聖侯",476,"1"
"道教","廣濟禪師",477,"1"
"道教","岳府王爺",478,"1"
"道教","楊公仙師",479,"1"
"道教","董王爺",480,"1"
"道教","哪吒太子",481,"1"
"道教","臨水夫人陳靖姑",482,"1"
"道教","白馬大王",483,"1"
"道教","司命真君",484,"1"
"道教","清府王爺",485,"1"
"道教","中壇玄師",486,"1"
"佛教","達摩祖師",487,"2"
"佛教","地藏王菩薩 釋迦牟尼佛 觀世音菩薩",488,"2"
"道教","馬府千歲",489,"1"
"佛教","雙忠聖王",490,"2"
"道教","神農帝君",491,"1"
"道教","福德正神 福德夫人",492,"1"
"道教","泉州公",493,"1"
"道教","順天元帥",494,"1"
"道教","大將爺",495,"1"
"道教","三尊大帝",496,"1"
"道教","楊府太師",497,"1"
"佛教","文殊師利菩薩",498,"2"
"道教","關二爺",499,"1"
"道教","厲王爺",500,"1"
"道教","楊府真人",501,"1"
"道教","無極小王爺",502,"1"
"道教","邢府王爺",503,"1"
"道教","五府千歲 三山老祖",504,"1"
"道教","朱池李三千歲",505,"1"
"道教","朱 李 池府千歲",506,"1"
"道教","三侯郡馬千歲",507,"1"
"道教","巧聖先師",508,"1"
"道教","三恩主公",509,"1"
"道教","萬應媽",510,"1"
"佛教","佛母準提王菩薩",511,"2"
"道教","英豪祖師",512,"1"
"道教","三府元帥",513,"1"
"道教","西王瑤池金母",514,"1"
"道教","六姓府王爺",515,"1"
"道教","中軍元帥",516,"1"
"佛教","觀世音",517,"2"
"道教","九郎公神龕",518,"1"
"道教","神農聖帝",519,"1"
"道教","聖王公",520,"1"
"道教","黃將軍",521,"1"
"佛教","南海觀世音",522,"2"
"道教","李府將軍爺",523,"1"
"道教","金母娘娘(天上主母)",524,"1"
"道教","南發元帥",525,"1"
"道教","三代公",526,"1"
"道教","保安夫人",527,"1"
"道教","七仙姑",528,"1"
"道教","朱李池三府王爺",529,"1"
"道教","丁軍爺",530,"1"
"道教","皇母娘娘",531,"1"
"道教","北極大帝",532,"1"
"道教","三教佛祖",533,"1"
"道教","倪府王爺",534,"1"
"道教","國聖王",535,"1"
"道教","張府九千歲",536,"1"
"道教","紀大帝",537,"1"
"道教","開臺聖王",538,"1"
"道教","太乙真人",539,"1"
"道教","天上聖母 南天福德正神",540,"1"
"道教","二路元帥",541,"1"
"道教","五穀仙帝",542,"1"
"道教","正一天師",543,"1"
"道教","白靈公",544,"1"
"道教","西蓁荖千歲",545,"1"
"道教","五谷神農皇帝",546,"1"
"道教","三府王爺 開山聖王",547,"1"
"佛教","正法明如來",548,"2"
"道教","普庵真人",549,"1"
"道教","玉皇太子",550,"1"
"道教","天羅至尊",551,"1"
"道教","武安尊王",552,"1"
"道教","魁星夫子",553,"1"
"道教","五靈公",554,"1"
"道教","白府代天巡狩",555,"1"
"道教","楊府元帥",556,"1"
"道教","女媧娘神",557,"1"
"道教","謝安公",558,"1"
"道教","縣城隍",559,"1"
"道教","里主尊王爺",560,"1"
"道教","慈濟聖母",561,"1"
"道教","丁府千歲",562,"1"
"道教","丁府八千歲 丁府元帥 丁府王爺",563,"1"
"道教","金王爺",564,"1"
"道教","普庵佛祖",565,"1"
"道教","陳府城隍",566,"1"
"道教","黃府王爺",567,"1"
"道教","盤古開天祖",568,"1"
"道教","董府千歲",569,"1"
"道教","玄天上帝 池府千歲 福德正神",570,"1"
"道教","無極至尊元始天王",571,"1"
"道教","黃元帥",572,"1"
"道教","七府千歲",573,"1"
"道教","九龍觀世音菩薩",574,"1"
"道教","救世真人",575,"1"
"道教","邢王爺",576,"1"
"道教","王恩公(王府千歲)",577,"1"
"道教","武安尊王 文安尊王",578,"1"
"道教","孔府千歲",579,"1"
"道教","武聖關公",580,"1"
"道教","平水天王",581,"1"
"道教","三仙國王",582,"1"
"道教","玄天真武大帝",583,"1"
"道教","太上道祖",584,"1"
"道教","王靈天君",585,"1"
"道教","邱春娘",586,"1"
"道教","池王爺",587,"1"
"道教","周大王",588,"1"
"道教","王大姊",589,"1"
"道教","王府三千歲",590,"1"
"道教","九龍三公",591,"1"
"道教","朱李池千歲",592,"1"
"道教","謝府五元帥",593,"1"
"道教","無極聖祖",594,"1"
"道教","伍恩主公",595,"1"
"道教","太陽神君",596,"1"
"道教","張公法主",597,"1"
"道教","助順將軍",598,"1"
"道教","仙姑媽",599,"1"
"道教","金府王爺",600,"1"
"道教","石公",601,"1"
"佛教","紫衣菩薩",602,"2"
"道教","純陽帝君",603,"1"
"道教","開天聖帝",604,"1"
"道教","五顯靈官華光大帝",605,"1"
"道教","友聖公",606,"1"
"道教","東營元帥",607,"1"
"道教","老賽公佛",608,"1"
"道教","拾壹公",609,"1"
"道教","白衣祖師",610,"1"
"佛教","釋迦牟尼佛 觀世音菩薩",611,"2"
"道教","保安尊王",612,"1"
"道教","王仙姑",613,"1"
"道教","法主公聖君",614,"1"
"道教","萬人爺公",615,"1"
"道教","照應神君",616,"1"
"道教","蘇府大王爺",617,"1"
"道教","青山靈安尊",618,"1"
"道教","開天炎帝",619,"1"
"佛教","虛空藏菩薩",620,"2"
"道教","五瘟大帝",621,"1"
"道教","李王",622,"1"
"道教","荷葉仙師",623,"1"
"道教","代天巡狩",624,"1"
"佛教","如來佛祖",625,"2"
"道教","聖侯恩主",626,"1"
"其他(黃中)","天下巡按君",627,"12"
"道教","張李莫府千歲",628,"1"
"佛教","南無阿彌陀佛/南無觀世音菩薩",629,"2"
"道教","施聖王",630,"1"
"道教","天上聖母太子觀音佛祖",631,"1"
"道教","小祖娘媽",632,"1"
"道教","春姑婆",633,"1"
"道教","護國城隍老爺",634,"1"
"道教","祖師公",635,"1"
"道教","楊府爺",636,"1"
"道教","三一教主",637,"1"
"佛教","大自在王佛",638,"2"
"道教","無極混元三聖大天尊",639,"1"
"道教","白馬文武大王",640,"1"
"道教","楊府千歲",641,"1"
"道教","順府王爺",642,"1"
"道教","吳府王爺",643,"1"
"佛教","觀音媽",644,"2"
"道教","郭府千歲",645,"1"
"道教","靖忠元帥",646,"1"
"道教","百姓公媽",647,"1"
"道教","里主尊王",648,"1"
"道教","五尊恩主",649,"1"
"道教","三元帥",650,"1"
"道教","排骨先師",651,"1"
"佛教","釋迦佛彌陀佛",652,"2"
"道教","觀音三菩薩",653,"1"
"道教","趙府元帥",654,"1"
"道教","魯班先師",655,"1"
"道教","寶聖王佛",656,"1"
"道教","萬軍主帥",657,"1"
"道教","千手千眼觀音",658,"1"
"道教","萬靈公",659,"1"
"道教","南天聖帝",660,"1"
"道教","三仙女",661,"1"
"道教","李府王爺",662,"1"
"道教","西極天王",663,"1"
"道教","案君元帥",664,"1"
"佛教","清水祖師公",665,"2"
"道教","四府將軍",666,"1"
