"religion","main_deity","main_deity_id","religion_id"
"道教","聖義元帥",1302,"1"
"道教","齊天大聖大天尊",1303,"1"
"道教","楊府大神",1304,"1"
"道教","仙公媽",1305,"1"
"道教","大眾公",1306,"1"
"道教","人頭爺",1307,"1"
"道教","閰羅天子",1308,"1"
"佛教","藥師琉璃光如來佛",1309,"2"
"道教","楊府聖王",1310,"1"
"道教","王府元帥",1311,"1"
"道教","七星娘娘",1312,"1"
"佛教","三聖佛",1313,"2"
"道教","李鐵拐大仙翁",1314,"1"
"道教","胡將軍",1315,"1"
"道教","法師公",1316,"1"
"道教","蔭林祖師",1317,"1"
"道教","黑川伯公",1318,"1"
"道教","神農大帝 天上聖母",1319,"1"
"道教","省城隍爺",1320,"1"
"道教","孫將軍",1321,"1"
"道教","張池李王爺",1322,"1"
"道教","萬府千歲",1323,"1"
"道教","九天中壇元帥",1324,"1"
"道教","都天靈聖",1325,"1"
"佛教","泗洲文佛",1326,"2"
"佛教","三寶佛濟公菩薩",1327,"2"
"道教","台灣天下都城隍",1328,"1"
"道教","陳夫人",1329,"1"
"道教","英雄公",1330,"1"
"道教","勝府元帥",1331,"1"
"道教","孫府真人",1332,"1"
"道教","西王國母娘娘",1333,"1"
"道教","陰林祖師",1334,"1"
"道教","張蕭連公聖君",1335,"1"
"道教","五穀神農大帝",1336,"1"
"道教","蔡仙姑",1337,"1"
"道教","都天元帥",1338,"1"
"道教","福德正神 保生大帝",1339,"1"
"道教","田府千歲",1340,"1"
"道教","普唵祖師 太子公",1341,"1"
"道教","八聖娘娘",1342,"1"
"道教","五十人公",1343,"1"
"道教","蓮城佛祖",1344,"1"
"道教","五尊恩祖",1345,"1"
"道教","大二使爺",1346,"1"
"道教","三府王爺.天上聖母",1347,"1"
"道教","福王千歲",1348,"1"
"道教","包王爺",1349,"1"
"道教","三聖爺",1350,"1"
"道教","西天佛祖",1351,"1"
"佛教","濟公大佛",1352,"2"
"道教","中壇太子",1353,"1"
"道教","九皇大帝",1354,"1"
"道教","梨山老母",1355,"1"
"道教","狀元公",1356,"1"
"道教","鎮海五元帥",1357,"1"
"道教","玄天上帝 太子元帥",1358,"1"
"道教","董元帥爺",1359,"1"
"道教","聖侯公祖",1360,"1"
"道教","凝陽帝君",1361,"1"
"佛教","王寶佛",1362,"2"
"道教","王母娘娘金府千歲關聖帝君",1363,"1"
"道教","蘇府元帥",1364,"1"
"道教","范元帥",1365,"1"
"道教","梁聖公",1366,"1"
"道教","馬府二千歲",1367,"1"
"道教","南雲千歲",1368,"1"
"道教","寧靖王",1369,"1"
"道教","張天師大帝",1370,"1"
"道教","本埔八卦福神像",1371,"1"
"道教","義勇爺",1372,"1"
"道教","葉府千歲",1373,"1"
"道教","鄭府聖侯",1374,"1"
"道教","文賢聖帝",1375,"1"
"道教","文衡聖君",1376,"1"
"道教","義民爺公",1377,"1"
"道教","蕭太傅",1378,"1"
"道教","黃府三將軍",1379,"1"
"道教","鄭元帥",1380,"1"
"道教","華佗先師",1381,"1"
"道教","威烈侯",1382,"1"
"道教","陳府夫人",1383,"1"
"道教","?糖池",1384,"1"
"道教","萬仙爺公",1385,"1"
"道教","天王聖帝公",1386,"1"
"道教","陳府二元帥爺公",1387,"1"
"道教","本府將軍",1388,"1"
"道教","蘇 許仙童公",1389,"1"
"道教","水遷尊王",1390,"1"
"道教","崑府千歲",1391,"1"
"道教","王府大使",1392,"1"
"道教","楓樹尊王",1393,"1"
"道教","李托塔大王",1394,"1"
"道教","三尊恩主",1395,"1"
"道教","棟境公",1396,"1"
"道教","通府千歲",1397,"1"
"道教","茄正公",1398,"1"
"道教","岳隆德元帥",1399,"1"
"道教","文相公",1400,"1"
"道教","開府元帥",1401,"1"
"道教","無極混元聖祖",1402,"1"
"道教","天官五路武財神",1403,"1"
"道教","松府元帥",1404,"1"
"道教","四城隍",1405,"1"
"道教","中壇元帥 天上聖母",1406,"1"
"道教","天僊伍帝",1407,"1"
"道教","吳公真仙",1408,"1"
"道教","無上虛空地母慈尊",1409,"1"
"道教","三仙姑",1410,"1"
"道教","康趙溫元帥",1411,"1"
"道教","護國城隍",1412,"1"
"道教","三元真君",1413,"1"
"道教","陳靖姑三姐妹",1414,"1"
"道教","太白神君",1415,"1"
"道教","朱大姐",1416,"1"
"道教","福德正神 觀音佛祖",1417,"1"
"道教","三媽佛祖",1418,"1"
"道教","公王",1419,"1"
"道教","石碑(有求必應)",1420,"1"
"道教","徐媽",1421,"1"
"道教","十二瘟王",1422,"1"
"佛教","釋迦牟尼佛/釋迦牟尼佛",1423,"2"
"軒轅教","太上始祖軒轅黃帝",1424,"8"
"道教","李姑娘",1425,"1"
"道教","開天萬歲",1426,"1"
"道教","老仙公",1427,"1"
"道教","吉府王爺",1428,"1"
"道教","觀世音菩薩 都天大元帥",1429,"1"
"道教","五聖恩主公",1430,"1"
"道教","王勳千歲",1431,"1"
"道教","莆府千歲",1432,"1"
"道教","余慈爺公",1433,"1"
"佛教","四方三聖佛",1434,"2"
"道教","七夫人媽",1435,"1"
"道教","康元帥",1436,"1"
"道教","大聖爺",1437,"1"
"理教","無極聖宗古佛南海觀音佛祖",1438,"9"
"佛教","阿彌陀佛西方三聖",1439,"2"
"道教","隨身大將軍",1440,"1"
"道教","林聖四帝",1441,"1"
"道教","江府太師",1442,"1"
"佛教","藥師琉璃光佛",1443,"2"
"佛教","皇媽娘娘",1444,"2"
"道教","盤古祖師",1445,"1"
"道教","呂仙祖師",1446,"1"
"道教","楓府千歲",1447,"1"
"道教","妮聖娘娘",1448,"1"
"道教","玉龍尊王",1449,"1"
"道教","薛巡王爺",1450,"1"
"道教","三田都千歲",1451,"1"
"道教","三岳大帝",1452,"1"
"道教","宇宙母娘",1453,"1"
"道教","伏魔公",1454,"1"
"道教","薜府王爺",1455,"1"
"道教","倪府大人",1456,"1"
"道教","金天元帥",1457,"1"
"道教","眾陰公",1458,"1"
"道教","天上聖母 池府千歲",1459,"1"
"道教","白王爺",1460,"1"
"道教","伏魔大將軍",1461,"1"
"道教","福王老爺",1462,"1"
"道教","華陀真人",1463,"1"
"道教","老鼠礁大王",1464,"1"
"道教","神農大帝(五谷先帝)",1465,"1"
"道教","神農開天炎帝",1466,"1"
"道教","黑府將軍",1467,"1"
"道教","松王 檨王",1468,"1"
"道教","聖侯恩主公-陳淵",1469,"1"
"軒轅教","太上道祖軒轅黃帝",1470,"8"
"道教","平水尊王",1471,"1"
"道教","布伯公",1472,"1"
"道教","仙公至尊",1473,"1"
"道教","爐公先師",1474,"1"
"道教","神武天皇",1475,"1"
"道教","歲德民爺",1476,"1"
"道教","森府王爺",1477,"1"
"道教","七將軍爺",1478,"1"
"道教","朱府 李府 池府三府王爺",1479,"1"
"道教","天宋媽",1480,"1"
"道教","萬子姑娘",1481,"1"
"道教","神農炎帝",1482,"1"
"道教","六位尊王",1483,"1"
"道教","三令聖母",1484,"1"
"道教","伏羲氏神農氏軒轅氏",1485,"1"
"道教","混元老祖",1486,"1"
"天德聖教","一氣宗主",1487,"24"
"佛教","釋迦牟尼佛 孚佑帝君",1488,"2"
"道教","丁府元帥",1489,"1"
"道教","虛空三十六天童",1490,"1"
"道教","武德尊王",1491,"1"
"道教","安溪三城隍爺",1492,"1"
"道教","二姑娘媽",1493,"1"
"道教","岑府大使",1494,"1"
"道教","馬使爺",1495,"1"
"道教","子龍爺",1496,"1"
"道教","溫府七府千歲",1497,"1"
"道教","黃府姑娘 觀音佛祖 李府千歲",1498,"1"
"道教","城隍老爺",1499,"1"
"道教","閻羅天子包青天",1500,"1"
"道教","洪府千歲",1501,"1"
"道教","霞海城隍公祖",1502,"1"
"道教","五王千歲",1503,"1"
"道教","北斗星君",1504,"1"
"道教","文武大眾爺",1505,"1"
"道教","萬姓公媽祖",1506,"1"
"佛教","紅觀音菩薩",1507,"2"
"道教","董雙成仙姑",1508,"1"
"道教","威烈侯陳將軍",1509,"1"
"道教","莊公阿賽之香位",1510,"1"
"","黃帝老祖",1511,""
"道教","柳星君",1512,"1"
"道教","石頭公王",1513,"1"
"道教","二王公",1514,"1"
"道教","萬薛池府王爺",1515,"1"
"道教","長生帝君",1516,"1"
"道教","朱府二千歲",1517,"1"
"道教","方仙姑",1518,"1"
"道教","林太師",1519,"1"
"道教","何仙姑",1520,"1"
"道教","水尾公",1521,"1"
"道教","?封褒忠義民",1522,"1"
"道教","舜府千歲",1523,"1"
"道教","三輪菩薩",1524,"1"
"道教","無極靈山王母娘娘",1525,"1"
"道教","芋葉祖師 太陽星君 五顯大帝",1526,"1"
"道教","靈山王母娘娘",1527,"1"
"道教","金毛祖師",1528,"1"
"佛教","觀音 佛祖",1529,"2"
"天道","無生老母",1530,"23"
"道教","鍾馗",1531,"1"
"佛教","準提王菩薩",1532,"2"
"佛教","大如天佛",1533,"2"
"道教","牧馬侯-陳淵",1534,"1"
"天德聖教","無形古佛",1535,"24"
"天帝教","上帝",1536,"18"
"道教","葉朱李千歲",1537,"1"
"道教","包公聖祖",1538,"1"
"道教","陳乃夫人",1539,"1"
"道教","九天玄九菩薩",1540,"1"
"道教","秋香尊神",1541,"1"
"道教","伯公神像",1542,"1"
"道教","天極上帝",1543,"1"
"道教","陳聖王宮",1544,"1"
"道教","李府元帥三太子",1545,"1"
"道教","國姓爺鄭成功",1546,"1"
"道教","義善姑",1547,"1"
"道教","福德 如來 佛祖",1548,"1"
"道教","顯靈五帝",1549,"1"
"道教","五王爺",1550,"1"
"道教","三仙元師",1551,"1"
"道教","龍君帝君",1552,"1"
"道教","刑府大人",1553,"1"
"道教","徐元帥",1554,"1"
"道教","三老爺",1555,"1"
"道教","王母娘娘玉皇上帝",1556,"1"
"道教","女媧娘",1557,"1"
"道教","玉皇大天尊 無極瑤池金母",1558,"1"
"道教","四面金剛佛",1559,"1"
"道教","吉府千歲",1560,"1"
"道教","聖公伯",1561,"1"
"道教","娘媽",1562,"1"
"道教","九蓮佛祖",1563,"1"
"道教","百姓公 百姓媽",1564,"1"
"道教","酆都大帝",1565,"1"
"道教","五谷神農大帝",1566,"1"
"道教","福德爺公",1567,"1"
"道教","石靈大帝",1568,"1"
"道教","黃正公",1569,"1"
"道教","三法司",1570,"1"
"佛教","韋馱菩薩",1571,"2"
"道教","天上聖母老大媽",1572,"1"
"道教","謝府王爺",1573,"1"
"道教","盤古帝王",1574,"1"
"道教","蘇李池三府王爺",1575,"1"
"道教","姑婆媽",1576,"1"
"道教","五極大帝",1577,"1"
"道教","朱刑李三王爺",1578,"1"
"道教","護界聖帝",1579,"1"
"道教","天上聖母 福德正神 關聖帝君 觀音佛祖 註生娘娘 虎爺將軍 韋馱佛祖",1580,"1"
"道教","江府千歲",1581,"1"
"道教","許真人",1582,"1"
"道教","忠義烈士",1583,"1"
"道教","岳飛元帥",1584,"1"
"道教","天符神",1585,"1"
"道教","千眾爺",1586,"1"
"道教","查仙公",1587,"1"
"道教","陳刑科昌文",1588,"1"
"道教","節孝貞烈婦",1589,"1"
"道教","都天聖君",1590,"1"
"道教","法子公",1591,"1"
"道教","邱王爺",1592,"1"
"道教","百靈王公",1593,"1"
"道教","朱 邢 李府千歲",1594,"1"
"道教","三平祖師",1595,"1"
"道教","水吉成公",1596,"1"
"道教","羅安公",1597,"1"
"道教","張府夫人媽",1598,"1"
"道教","靈官大帝",1599,"1"
"道教","李府將軍",1600,"1"
"道教","玄天北極上帝",1601,"1"
"道教","梁夫人媽",1602,"1"
"道教","五天聖帝",1603,"1"
"道教","天上聖母娘娘",1604,"1"
"道教","萬府王爺",1605,"1"
"道教","董公",1606,"1"
"道教","城隍爺夫人",1607,"1"
"道教","三元三品三官大帝",1608,"1"
"道教","五穀聖帝",1609,"1"
"道教","萬善諸君",1610,"1"
"道教","閭山三元張公法主聖君",1611,"1"
"道教","天?公主",1612,"1"
"道教","李府三千歲",1613,"1"
"道教","鎮山城隍爺",1614,"1"
"道教","太子太保",1615,"1"
"道教","空中萬歲",1616,"1"
"道教","老頭大王",1617,"1"
"道教","劉海蟾祖師",1618,"1"
"道教","萬士爺",1619,"1"
"道教","湄洲聖母",1620,"1"
"道教","謝元帥",1621,"1"
"道教","三品夫人",1622,"1"
"道教","盧三公",1623,"1"
"道教","龍府元帥",1624,"1"
"道教","太子中壇元帥",1625,"1"
"道教","聖德元帥",1626,"1"
"道教","飛天大將",1627,"1"
"佛教","摩訶毘盧遮那佛",1628,"2"
"道教","六使公",1629,"1"
"道教","朱子公",1630,"1"
"佛教","正命金剛法寶輪",1631,"2"
"道教","媽祖佛祖",1632,"1"
"道教","地基主",1633,"1"
"道教","陳主帥",1634,"1"
"道教","神農先帝",1635,"1"
"道教","先生公",1636,"1"
"佛教","西方三佛",1637,"2"
"道教","五公禪師",1638,"1"
"道教","松山元帥",1639,"1"
"道教","無極混玄聖祖",1640,"1"
"道教","魏姑娘",1641,"1"
"道教","黃帝道祖",1642,"1"
"道教","天上聖母五年千歲五府千歲",1643,"1"
"道教","天官文財神",1644,"1"
"道教","萬善相公",1645,"1"
"道教","無極神母",1646,"1"
"一貫道","明明上帝 彌勒佛",1647,"3"
"佛教","慈音佛祖",1648,"2"
"道教","開天仙帝（神農氏）",1649,"1"
"佛教","大嬤觀音",1650,"2"
"道教","朱吳清三府王爺",1651,"1"
"道教","池 朱 康 伍府千歲",1652,"1"
"道教","昊天大帝",1653,"1"
"道教","武安王",1654,"1"
"道教","金 范 李三府千歲",1655,"1"
"佛教","瑤池金母 玉皇大帝",1656,"2"
"道教","郭聖王",1657,"1"
"道教","萬仁公",1658,"1"
"道教","關基廟主",1659,"1"
"道教","白少爺",1660,"1"
"道教","伏羲八卦祖師",1661,"1"
"道教","靈宮王天君",1662,"1"
"道教","楊府六使",1663,"1"
"道教","騎虎王爺公 土地公",1664,"1"
"道教","東廚帝君",1665,"1"
"道教","混元聖祖",1666,"1"
"道教","吳府三千歲及玉皇四殿下",1667,"1"
"道教","開閩尊王",1668,"1"
"道教","鄭成功王爺",1669,"1"
"道教","康天千歲",1670,"1"
"道教","朱李池吳范五府王爺",1671,"1"
"其他(儒教)","至聖先師孔子",1672,"5"
"道教","隨駕王爺玄天上帝",1673,"1"
"道教","甫奄公",1674,"1"
"道教","謝府大元帥",1675,"1"
"道教","楊太保元帥",1676,"1"
"道教","三坪祖師爺",1677,"1"
"道教","金元帥",1678,"1"
"道教","白將軍",1679,"1"
"道教","洪府元帥",1680,"1"
"道教","聖公媽",1681,"1"
"理教","聖宗古佛",1682,"9"
"道教","褒忠義士高顯爺尊神",1683,"1"
"道教","宋江爺",1684,"1"
"道教","周倉聖爺",1685,"1"
"道教","天上三聖母(媽祖)",1686,"1"
"佛教","大德定光古佛",1687,"2"
"道教","關呂張三聖",1688,"1"
"道教","廣信天師",1689,"1"
"道教","榮府王爺",1690,"1"
"道教","九府千歲",1691,"1"
"道教","李仙祖",1692,"1"
"佛教","千手千眼觀音佛",1693,"2"
"道教","張玉姑神像",1694,"1"
"佛教","釋迦牟尼佛 觀世音菩薩 地藏王菩薩",1695,"2"
"道教","朱池李千歲",1696,"1"
"道教","韓府千歲",1697,"1"
"道教","蔡府千歲",1698,"1"
"道教","關平 周倉將軍",1699,"1"
"道教","山有神君",1700,"1"
"道教","殷府三千歲",1701,"1"
"道教","好漢爺",1702,"1"
"道教","侯府王公",1703,"1"
"道教","聖母媽祖",1704,"1"
"道教","法主天君",1705,"1"
"佛教","五公菩薩",1706,"2"
"道教","玉皇上帝 玉皇三公主娘娘 玉皇四太子殿下",1707,"1"
"佛教","南海古佛",1708,"2"
"道教","陳靖姑娘娘",1709,"1"
"道教","鄧府天神",1710,"1"
"道教","瑤池金母娘娘",1711,"1"
"道教","青雲仙帝",1712,"1"
"道教","顯濟靈王",1713,"1"
"道教","董公真仙",1714,"1"
"道教","趙公明",1715,"1"
"道教","忠義十九公",1716,"1"
"道教","姜子牙",1717,"1"
"道教","忠勇侯",1718,"1"
"道教","將軍公",1719,"1"
"道教","定遠帝君趙恩主",1720,"1"
"道教","祖先公",1721,"1"
"佛教","三寶佛 觀世音菩薩",1722,"2"
"道教","張王",1723,"1"
"道教","五顯三大帝",1724,"1"
"道教","泰山",1725,"1"
"道教","代天下界公",1726,"1"
"道教","楊府三大神",1727,"1"
"道教","王府仙師",1728,"1"
"道教","應公應媽",1729,"1"
"道教","文尼真佛",1730,"1"
"道教","中央混元真母靈源天尊",1731,"1"
"道教","清水祖師爺",1732,"1"
"道教","天上聖母 方府千歲 順正府大王公",1733,"1"
"道教","仙姑娘媽",1734,"1"
"道教","真君",1735,"1"
"道教","韓愈",1736,"1"
"道教","武安尊二王",1737,"1"
"道教","三清祖師",1738,"1"
"道教","李廣將軍",1739,"1"
"道教","三法王",1740,"1"
"道教","龍府千歲",1741,"1"
"道教","薛王爺",1742,"1"
"道教","陳氏娘娘",1743,"1"
"道教","三子王爺",1744,"1"
"道教","福神像",1745,"1"
"道教","周爺公",1746,"1"
"道教","仙樹爺公 三山國王",1747,"1"
"道教","武德英侯秀江公",1748,"1"
"道教","金池府千歲",1749,"1"
"道教","九天玄母",1750,"1"
"佛教","慈航菩薩",1751,"2"
"佛教","釋迦佛尼佛",1752,"2"
"道教","五夫人媽",1753,"1"
"道教","羅周千歲",1754,"1"
"道教","普庵菩薩",1755,"1"
"道教","開蘭吳沙公",1756,"1"
"道教","五路財神爺",1757,"1"
"道教","十八義民",1758,"1"
"道教","董將軍",1759,"1"
"道教","苓府千歲",1760,"1"
"道教","文財神",1761,"1"
"道教","項羽元帥",1762,"1"
"道教","四十九公",1763,"1"
"道教","邪府王爺",1764,"1"
"道教","天上聖母三令聖母",1765,"1"
"道教","趙聖帝君",1766,"1"
"道教","張巡",1767,"1"
"道教","呂仙祖 樸靈公",1768,"1"
"道教","章府王爺",1769,"1"
"道教","朱府二王爺",1770,"1"
"道教","水流公",1771,"1"
"道教","蘇府梁王爺",1772,"1"
"道教","中壇元帥 蘇府王爺",1773,"1"
"道教","萬姓公媽神主牌位",1774,"1"
"天德聖教","一?宗主",1775,"24"
"道教","萬教帝君",1776,"1"
"佛教","大悲觀世音菩薩",1777,"2"
"道教","五文昌帝君",1778,"1"
"道教","土地伯公",1779,"1"
"道教","七省大元帥",1780,"1"
"道教","無極太上皇母",1781,"1"
"道教","天上聖母 夫人七姊妹",1782,"1"
"道教","孔德尊王",1783,"1"
"道教","三奶夫人媽",1784,"1"
"道教","安溪董公真人",1785,"1"
"道教","薛府元帥",1786,"1"
"道教","王孫大二 三使",1787,"1"
"道教","遊巡七王",1788,"1"
"道教","觀世音顯聖奇石菩薩",1789,"1"
"道教","天府王爺",1790,"1"
"道教","騰風元帥",1791,"1"
"道教","鬼谷子",1792,"1"
"道教","朱王",1793,"1"
"佛教","阿善師",1794,"2"
"道教","天上聖母北極玄天上帝",1795,"1"
"道教","二元帥",1796,"1"
"道教","仙姑",1797,"1"
"佛教","毘盧遮那佛",1798,"2"
"道教","余府元帥",1799,"1"
"道教","天上聖母老六媽祖",1800,"1"
"佛教","三寶如來",1801,"2"
"佛教","南無花化魚藍觀世音",1802,"2"
"道教","霞海城隍尊師",1803,"1"
"道教","三姑娘娘",1804,"1"
"道教","無極地母大天尊",1805,"1"
"道教","皇帝",1806,"1"
"其他(儒教)","孔夫子 文衡帝君",1807,"5"
"道教","南海觀音佛祖五母娘娘",1808,"1"
"道教","鎮海將軍",1809,"1"
"道教","順天聖母陳靖姑",1810,"1"
"道教","張府厲王",1811,"1"
"道教","五姓公",1812,"1"
"佛教","董公真人",1813,"2"
"道教","都城隍尊神",1814,"1"
"道教","文聖武帝君",1815,"1"
"道教","五府將軍",1816,"1"
"道教","通天元帥",1817,"1"
"其他(儒教)","大成至聖先師孔子",1818,"5"
"道教","紀王爺",1819,"1"
"道教","清水二祖師",1820,"1"
"道教","保生大帝 福德正神 觀音佛祖",1821,"1"
"道教","沈元帥",1822,"1"
"道教","陰那慚愧祖師",1823,"1"
"道教","紫陽朱夫子",1824,"1"
"道教","褔德正神",1825,"1"
"道教","周府大帝",1826,"1"
"道教","莊奶夫人",1827,"1"
"道教","萬平公",1828,"1"
"道教","大國尊王",1829,"1"
"道教","開彰聖王",1830,"1"
"道教","聖公",1831,"1"
"道教","薛仁貴千歲",1832,"1"
"道教","南無千手千眼觀世音菩?",1833,"1"
"道教","釋迦如來佛祖",1834,"1"
"道教","邱府千歲",1835,"1"
"道教","石頭公",1836,"1"
"道教","黑面北極玄天上帝",1837,"1"
"道教","月下老人",1838,"1"
"道教","洪元帥",1839,"1"
"道教","天上聖母 濟公禪師 觀世音菩薩",1840,"1"
"道教","福德正神〈土地公〉",1841,"1"
"道教","圓通道人文衡聖帝",1842,"1"
"道教","黑面佛祖",1843,"1"
"道教","南天玄天上帝",1844,"1"
"道教","朱府李府池府三府王爺",1845,"1"
"道教","轉輪聖王",1846,"1"
"道教","三奶娘",1847,"1"
"道教","汾陽王郭子儀",1848,"1"
"佛教","地藏王菩薩 清水菩薩 千手千眼觀世音菩薩",1849,"2"
"道教","黃府元帥",1850,"1"
"道教","五顯大帝.媽祖",1851,"1"
"道教","陳黃武三王爺",1852,"1"
"一貫道","明明上帝 彌勒祖師",1853,"3"
"道教","武財神玄壇真君趙公明",1854,"1"
"道教","觀音佛祖大眾爺",1855,"1"
"道教","閻羅天子大天尊仙佛",1856,"1"
"道教","福神正神",1857,"1"
"道教","萬善爺公",1858,"1"
"佛教","蓮花生大士",1859,"2"
"道教","溫池王爺",1860,"1"
"佛教","五方佛",1861,"2"
"道教","鎮國將軍",1862,"1"
"道教","吳府千歲 蕭府千歲 徐府千歲",1863,"1"
"佛教","果碩喇嘛",1864,"2"
"一貫道","彌陀祖師",1865,"3"
"道教","慈聖媽",1866,"1"
"道教","?榔公",1867,"1"
"道教","協天上帝",1868,"1"
"道教","荷葉先師",1869,"1"
"道教","順水媽",1870,"1"
"道教","十二王爺：譚府千歲",1871,"1"
"道教","大坵白馬大王",1872,"1"
"道教","北海道公",1873,"1"
"道教","文衡帝君",1874,"1"
"道教","五榖神農大帝",1875,"1"
"道教","千秋爺",1876,"1"
"道教","五王",1877,"1"
"道教","魏將軍",1878,"1"
"一貫道","無極老母明明上帝",1879,"3"
"其他(天主教)","天主",1880,"34"
"道教","石太保",1881,"1"
"道教","九龍殿下",1882,"1"
"其他(顯教)","三寶佛祖 觀世音菩薩",1883,"36"
"佛教","毘廬觀音佛祖",1884,"2"
"道教","五行財神",1885,"1"
"道教","元天上帝",1886,"1"
"道教","燃燈佛",1887,"1"
"道教","天上聖母 關聖帝君 天官大帝",1888,"1"
"道教","赦府千歲",1889,"1"
"道教","玄德聖帝",1890,"1"
"佛教","南無阿彌陀佛",1891,"2"
"道教","無上虛空地母至尊",1892,"1"
"道教","雷府千歲(雷萬春)",1893,"1"
"道教","湘軍劉少斌將軍",1894,"1"
"道教","大聖公媽",1895,"1"
"道教","太上道尊",1896,"1"
"道教","清雲祖師",1897,"1"
"道教","元弼真君",1898,"1"
"道教","武財神玄壇真君趙公明元帥",1899,"1"
"其他(宇宙彌勒皇教)","彌勒觀世音皇母",1900,"32"
"道教","鎮殿城前公",1901,"1"
"道教","中壇元帥三太子",1902,"1"
"道教","水來公千歲",1903,"1"
"佛教","南無大日如來",1904,"2"
"道教","太陽佛神",1905,"1"
"道教","康府大元帥",1906,"1"
"道教","玉皇大帝 三官大帝",1907,"1"
"道教","關聖帝君 天上聖母",1908,"1"
"道教","平西王",1909,"1"
"道教","天上聖母 開漳聖王 福德正神",1910,"1"
"道教","魯班",1911,"1"
"道教","武當山真武大帝",1912,"1"
"佛教","觀音古佛",1913,"2"
"道教","安溪城隍爺",1914,"1"
"道教","濟公禪師 關聖帝君 玉皇大天尊",1915,"1"
"道教","莊府千歲",1916,"1"
"道教","虛空地母",1917,"1"
"無","無",1918,"39"
